scenario_id,pod_id,latency_ms,queue_depth,cpu_utilization,request_rate,is_optimal
146,1,141.88156095449517,35,40.97098030333529,35.049676715422116,0
146,2,136.03452961005905,33,42.491302541608206,26.449979242568723,0
147,0,94.10852533214243,30,41.26074846831267,31.484699758828143,0
147,1,59.67241601538272,12,24.210662500953333,12.5646291531428,1
147,2,100.4127199618658,24,30.876470722341683,27.141978258549212,0
148,0,81.82218900501152,21,29.01650499218995,20.453581515362078,1
148,1,98.02658583629574,28,32.98575477597327,13.50473226779065,0
148,2,220.68799274354865,60,62.11173345161846,54.7145117055378,0
149,0,156.65101910273577,45,65.79664471603422,39.80666729781018,0
149,1,74.08388560908736,25,20.84809994083781,15.410062868024523,1
149,2,75.28661145025724,21,53.502405641954766,16.52575385390041,0
150,0,172.68508367203998,46,61.76220904327775,40.070348869419284,0
150,1,62.06025390299879,12,23.79122001425766,3.918161430593825,1
150,2,55.47169801151224,20,18.473425343236244,12.736431737005823,0
151,0,155.7182398037367,41,64.06210639360316,30.781780563677998,0
151,1,187.30036661374513,55,68.96043415666064,42.71315749046222,0
151,2,153.1559761856145,34,44.82361346595194,32.392996975967,1
152,0,104.2749649354031,27,22.981114590420717,21.99789427412257,0
152,1,29.25438482957267,17,0,0,1
152,2,89.41840401824838,29,39.56269382133762,26.621467653834742,0
153,0,136.7836682627338,41,35.08974607078777,31.308169484166456,0
153,1,75.3037088953361,25,36.05946610375332,17.659185241793224,1
153,2,91.09008043440619,26,9.801136747734013,26.743876474677535,0
154,0,145.6946484468858,42,57.431500388400735,40.37326091726963,0
154,1,54.55545812389909,22,5.385920299955966,23.622446884026726,0
154,2,40.513572007986326,14,9.305776467109796,10.512667260010822,1
155,0,158.13781623608986,40,45.35381964170381,40.616575382992636,0
155,1,63.682922521383034,19,9.505722043112716,12.397420760607575,1
155,2,102.7830631953137,22,30.97508064568107,26.328850921828504,0
156,0,46.09716824904598,22,27.989193073555228,11.789691733655209,1
156,1,72.76902546974182,21,31.16065008357184,19.64208600062456,0
156,2,97.947738768212,25,43.505420675959485,26.916573568503466,0
157,0,161.91605610559992,45,61.62721933753011,38.71993475600589,0
157,1,21.206088383714853,3,3.9554677472097937,0,1
157,2,98.57959867011775,21,27.751131927519133,32.92710252294363,0
158,0,87.80431343883895,32,16.81911499445083,14.83804560783398,1
158,1,127.78366748418303,36,41.900127138728635,31.400755559246218,0
158,2,114.31577324239173,34,44.72578162723038,35.93622416298154,0
159,0,35.15346612364867,8,0,1.6825943938501078,1
159,1,153.8961445169198,29,39.277707302575536,35.10300232883461,0
159,2,199.88337795236,49,67.27883667748118,45.32184101208609,0
160,0,79.84384404596969,19,36.57131153479376,27.492558596734042,1
160,1,75.76721569252136,24,18.460398010008618,23.995199134430806,0
160,2,62.19552553935755,26,28.56313447932929,28.56990337372876,0
161,0,199.6537577722485,49,68.86687775986283,47.890899814726865,0
161,1,41.07757695496158,8,34.81210587894527,0,0
161,2,26.083720285782835,15,8.01052041148939,8.128152447206908,1
162,0,195.96656654266152,46,31.662094466612423,50.10831982274759,0
162,1,100.51486393800712,22,29.305298202312905,15.199565929863844,1
162,2,101.13128777195303,28,21.802938260168457,21.37365462358935,0
163,0,161.37284506846058,37,40.67967681869246,44.809749590080116,0
163,1,49.72400284564052,20,13.58293798290961,9.01595894772825,1
163,2,83.2633362782331,19,30.10240560553723,22.247436950133064,0
164,0,151.97030232547968,40,43.49297712640991,36.71282088772942,0
164,1,107.30176313223686,29,31.366359120092273,23.450104914574926,1
164,2,116.97266943202786,30,44.21375918522672,23.98955658751966,0
165,0,80.61203384472405,26,20.43965498820032,19.31299118567762,0
165,1,97.09739204465957,31,29.031190407027232,24.51637153061754,0
165,2,69.89739723487193,27,26.85783122491437,24.494248165032932,1
166,0,155.49216910207087,41,53.50161470429898,26.18891710431044,1
166,1,208.21440978655608,60,71.54832674828555,43.55283573085506,0
166,2,182.1269231104096,45,55.877480158972865,34.9683853272139,0
167,0,96.91287291085061,21,41.248111483254796,25.92365142672526,1
167,1,118.92415797553247,35,18.294832396983352,28.869653812404557,0
167,2,99.29223394319735,26,16.471840244801072,12.997216466741595,0
168,0,97.5869848228239,26,24.421521377068867,20.502859166718643,0
168,1,62.848004008270394,19,23.82828600238132,12.144937046462122,0
168,2,56.472126519266276,19,24.55482806788705,6.228647265876172,1
169,0,84.9782244174103,24,0,15.675370605722922,1
169,1,126.03365865756437,38,47.07752778338099,23.779057464313286,0
169,2,125.82293558377886,33,34.08513086423902,31.614353545105068,0
170,0,169.6943633042206,46,51.092677658114226,32.309358984777724,0
170,1,47.73620477460671,8,16.737960685297544,6.5308657050143575,1
170,2,73.98128299190415,20,18.958718707781046,17.33997645736742,0
171,0,13.976496751914116,1,0,4.924384335337414,1
171,1,111.7826357187809,35,48.70409237879085,22.999396012025684,0
171,2,159.39715315366095,47,62.3510076787801,51.02016698164479,0
172,0,158.53530520428353,44,41.646001091101,32.11395198455902,0
172,1,41.328742755539366,10,21.409685800349504,1.670967393368258,1
172,2,91.10164332622793,28,9.359788469174411,20.26889164341673,0
173,0,125.96047103611554,36,38.441992346997445,25.269275547279857,0
173,1,107.58360567569254,22,39.029846478932846,27.851721192336534,0
173,2,67.72727126383496,26,34.07467451689425,14.516377402714287,1
174,0,155.17646507385155,45,44.104614614843115,46.47705270110739,0
174,1,12.470257896998042,14,19.187356644767505,0,1
174,2,62.089903292405126,13,15.077684191663845,9.31840018964601,0
175,0,70.91744803684797,11,20.141190091993607,9.779139941324896,0
175,1,43.43049329728956,5,4.922031439781294,5.791196702508902,1
175,2,178.27569808093682,46,63.18077763413276,42.64544449196752,0
176,0,166.8130576252549,45,46.86349274981785,41.715285401746755,0
176,1,60.38479955231894,17,27.56439105907057,17.262676206828388,1
176,2,92.32004827964818,27,33.215996323603875,10.933293478619209,0
177,0,57.26836431015051,16,17.874075140748182,14.321925617806222,1
177,1,117.86338023109356,29,27.145881792898184,29.79296673495179,0
177,2,62.032237551347905,26,31.777855344359857,12.235526842812822,0
178,0,112.6063349532031,27,28.300816575866612,26.134592642012446,1
178,1,107.63673071904839,37,45.17248361789053,19.417967707410305,0
178,2,171.66841238655064,44,58.858592471725736,45.98188583911163,0
179,0,84.03935072189469,22,18.095044081183325,16.887141673501706,0
179,1,79.15142330707705,15,12.8838699084971,22.496634880078552,1
179,2,82.78283625631231,18,24.436354744639978,17.166659042212906,0
180,0,161.14493952643755,38,26.78147384172806,33.59947582083316,0
180,1,148.6190523995541,44,29.99479674941241,33.224427758652034,0
180,2,137.08235546227638,32,56.987461749903275,23.43872951463605,1
181,0,29.32378914006008,10,3.606131716564855,4.181250388845879,1
181,1,68.41222648373922,19,8.534619271271717,12.83034236405505,0
181,2,65.63169130208082,17,17.53488746714429,9.731185032485998,0
182,0,114.48547030954938,28,33.0570315035753,27.318516335945436,1
182,1,121.134992184075,40,45.48589525307555,29.22636524250071,0
182,2,135.79508470579185,33,41.55090662047516,37.04026101503193,0
183,0,159.9972951385539,33,51.42674605500083,32.225335148582694,0
183,1,116.42355929575966,39,48.63460289897995,32.80480533091442,1
183,2,124.86349353324903,40,46.676031444877424,31.90145195379799,0
184,0,85.39374499976826,18,25.7313698875761,14.444267316688704,0
184,1,50.66519121203797,11,3.2398857039769346,0,1
184,2,65.43044720585365,17,25.560617459257596,16.225724276888737,0
185,0,25.08447775835034,7,29.724078643738054,12.516030649044424,1
185,1,126.8247845301263,26,38.03028069202167,15.100417536762235,0
185,2,171.38066623095128,43,48.88155765394325,38.04091472573299,0
186,0,130.24225906617406,35,45.14937792179528,31.760334438688517,0
186,1,27.340734530700814,5,14.835377566498547,2.1684749333736333,1
186,2,16.440870316010578,11,1.993059872145611,0,0
187,0,209.51068128693646,58,68.54545750304428,50.62401302991905,0
187,1,184.50917529250728,47,62.60033880213442,34.600508513843224,0
187,2,70.38537770208598,11,25.379278911525006,12.78545324764613,1
188,0,116.7716625966847,35,41.558409108989714,25.80017613146589,0
188,1,109.698132409539,23,45.60002574650522,18.122826819443787,1
188,2,133.99951437782653,33,35.872324217411204,31.23834842252084,0
189,0,146.78116846119178,41,52.73813975994836,38.350746587450985,0
189,1,31.410828704969575,6,19.290683029668482,5.894082323760658,1
189,2,59.54744860627725,21,31.2067508154942,9.676276005946132,0
190,0,119.82452441345434,31,45.58555829544938,34.75751412877756,1
190,1,102.23934154713798,38,32.78727186988357,20.117851458610268,0
190,2,122.60094406635729,34,46.81524057167024,39.10729291093995,0
191,0,132.5327256561048,39,38.78668775863554,27.707005442794248,0
191,1,47.747981349385384,15,20.386458758046135,6.807741063937222,0
191,2,35.63417334304965,7,1.9733124977679495,0.9992142370027608,1
192,0,101.39190351584654,24,30.245218967133475,21.90631076719331,1
192,1,203.64946873675208,57,67.00759570169578,39.730785385162264,0
192,2,123.16064823640788,40,34.38460213265705,35.73579243830758,0
193,0,112.94141370571866,29,20.494170914716697,18.819540306652154,0
193,1,102.59992117512826,25,31.197129425497486,23.147053314695153,0
193,2,95.94116480532631,20,37.14504019459945,28.287806154960435,1
194,0,68.34478297167901,18,22.12862740166343,16.141755816094943,0
194,1,98.29038430015798,29,3.328506706413858,19.74943070439719,0
194,2,9.256669716793347,4,0,0,1
195,0,138.38988481984575,34,49.492548032344665,36.429929355448884,0
195,1,106.59808526868903,33,57.120996766893484,29.30333884535273,1
195,2,150.4397838009739,33,39.72233012962472,25.415800594957705,0
196,0,167.58838466575915,44,60.42972709547684,41.970093250710995,0
196,1,69.5799961399754,22,22.68831932926755,20.264590744795598,1
196,2,117.02727926871306,29,23.781350700341378,24.00285801575958,0
197,0,106.82399661955036,36,46.01591922500326,21.34270841082634,1
197,1,130.88852867810246,41,51.05137132789367,24.0178233262953,0
197,2,193.35500387695956,45,67.54685738016356,39.06807630498666,0
198,0,90.54528223386004,29,32.13139911317864,25.55202865618733,0
198,1,127.86311434229854,34,15.091551622850861,26.029380944823654,0
198,2,109.03609062835766,23,36.181322140764095,22.77362988171475,1
199,0,160.10766945130734,43,41.52075200841732,35.617421833167654,0
199,1,29.923581099752816,6,13.556227937029046,4.731883206156646,1
199,2,37.03368203659865,14,13.8131689640036,8.48867281672224,0
200,0,169.20976690298647,42,45.91633210106363,49.71889055306343,1
200,1,167.47504320574703,49,49.26706891728003,46.08525063145316,0
200,2,158.954625532716,44,43.15718006022198,30.54809905715674,0
201,0,164.09681042193003,48,59.079071657864596,31.75290000620646,0
201,1,58.94373638444183,11,19.75328470535553,9.49863837956338,0
201,2,51.12149309822355,10,24.65683853207077,9.729675963560926,1
202,0,101.41525758369346,32,39.00144082306145,27.390398258950402,1
202,1,216.6074530551068,56,77.49715467671773,53.83910002857941,0
202,2,188.46878784749785,45,62.92003725824203,37.97076996650961,0
203,0,178.73359874145544,44,62.08482112677782,44.72319103247125,0
203,1,47.137646882138945,14,0,0,0
203,2,6.784826507576815,1,0,8.517695781761628,1
204,0,88.59904437131921,25,20.192160147564376,25.5816606481164,1
204,1,95.247704432638,29,15.076420023095466,21.525100184788464,0
204,2,117.33342756475483,39,51.51610502380051,41.33227486860092,0
205,0,118.63230269841266,31,36.02935633681339,24.226495399454148,1
205,1,201.01226140859865,57,77.23924617515979,56.79781396911902,0
205,2,135.91206693354522,38,39.047569931894486,27.132429079941854,0
206,0,124.73237756440813,28,37.47332230420691,16.816966183439554,1
206,1,158.33210890431045,35,19.62175581031823,36.31624635590024,0
206,2,176.14280515553082,42,58.531164568007995,44.68244802019248,0
207,0,121.56930646903169,35,27.661986711872355,18.828180134760537,1
207,1,128.3902930539018,39,47.34342273625356,34.206953985833756,0
207,2,140.72475408497513,40,50.31822838310396,33.611024704889886,0
208,0,194.0359925947578,54,64.04706430412827,49.00204084811728,0
208,1,59.48290738649882,14,16.74303172360025,3.725796240250083,0
208,2,18.43086120863302,6,9.751078425606993,8.198256156033494,1
209,0,125.48809331520559,32,27.176985204459935,24.77612191365558,1
209,1,138.96970618292116,31,54.79723458631795,32.766096472103456,0
209,2,147.4372264183118,40,32.47082148340589,31.253579704254747,0
210,0,140.63784824614063,34,54.5782763506256,25.743716693058307,0
210,1,147.19853938738677,43,44.786906155682004,41.28937763835116,0
210,2,129.43072333701625,36,49.6190763942157,29.13029052722829,1
211,0,198.3032580663451,46,46.49538528316505,45.13402906543119,0
211,1,23.84806128317804,5,2.5397847177536903,0,1
211,2,22.831421245496994,8,0,15.199775842956917,0
212,0,145.80088329918357,36,66.9003310327055,37.491402125791524,0
212,1,123.71591260677094,37,58.84463266622376,28.604876928002575,1
212,2,179.47399660957817,47,39.66733570045847,50.4976613698727,0
213,0,177.671308068914,51,57.26587046200865,31.62054125827855,0
213,1,198.33648513451908,49,70.88962322670054,41.23797822040454,0
213,2,31.67294176593034,7,13.438786048240651,14.45608361624092,1
214,0,154.20588224176197,45,55.66744706407922,31.833326777075698,0
214,1,59.314581369306204,9,23.65021904124689,8.388243943611064,0
214,2,34.594084823119914,8,12.46912808771036,0,1
215,0,107.42265276679775,28,16.010025370725735,18.62559754243147,0
215,1,65.85927836576042,16,26.680240444006714,15.761121461235074,1
215,2,61.688172120311684,22,23.769322455330155,7.870255137186106,0
216,0,96.92001033627349,25,17.316974364109807,28.086232063505456,1
216,1,120.8110848583367,25,44.39592731015769,21.677560178498744,0
216,2,173.59272905308612,32,34.500728390800404,30.31975331828786,0
217,0,66.349762467473,22,17.71713261995466,28.970278231126578,0
217,1,46.34971884574388,6,27.938205709494106,7.162238793217485,1
217,2,39.033187992824374,19,26.083044957421254,6.318980417686996,0
218,0,17.59901812042604,0,0,0,1
218,1,102.89873291962755,27,33.26916484977281,23.909506814987363,0
218,2,74.40678149593901,22,10.961862455079919,16.947674213125133,0
219,0,128.53129512943502,34,37.394334333888104,29.698260634983782,0
219,1,77.69524922129126,16,21.37426705277084,20.291426197920917,1
219,2,114.39540999385484,34,42.147667637048826,25.017821059702875,0
220,0,170.4295988500677,43,56.56828472856251,41.34748443922598,0
220,1,41.31818322413014,5,0,1.2823929415414557,1
220,2,80.1578151550911,24,7.655017306001495,10.569848359275145,0
221,0,203.0077821622776,53,72.21136925766416,49.67009554620375,0
221,1,119.28131774137893,34,27.902391396711792,28.565312162500643,1
221,2,172.46364460131144,46,63.87494424841161,37.175656865364154,0
222,0,226.20814659805254,49,64.03844293115169,64.0554354429861,0
222,1,18.512618642831637,3,3.0663806459817318,0,1
222,2,214.79397601849197,57,78.28534796457893,49.47421906419975,0
223,0,149.06512889543126,41,56.54035715303024,27.543075258738583,0
223,1,132.7119370819324,33,29.661197233523477,29.623624402908817,0
223,2,118.484950968182,28,38.978039620371575,22.65858222753024,1
224,0,201.6947323516834,55,68.81146946743175,46.81902144323159,0
224,1,54.44246666584942,14,9.68747484353316,32.01548332674803,1
224,2,69.4745461182605,21,28.889240092306494,14.208947772889154,0
225,0,131.6123770390843,38,18.437864268122617,33.09113262216411,0
225,1,148.62768380623524,46,52.55208142562702,43.81519143375141,0
225,2,115.83796878314392,28,30.81697385475296,25.781599885105443,1
226,0,63.733994546702746,24,12.00415409276524,18.81370282950434,1
226,1,114.03276307004221,31,32.91157227003011,24.9876101869267,0
226,2,83.13644583900131,22,41.19961718200052,16.42481630033921,0
227,0,117.01632234700432,27,16.90936632770132,25.796278621154748,1
227,1,119.56594897828467,35,28.130393193415728,29.51369875849612,0
227,2,177.9792065416557,37,78.89408650170294,40.337099907164415,0
228,0,124.14898318840372,30,42.65892415387736,33.13767846914377,0
228,1,88.80849591844104,22,6.956818119652709,30.80562332036695,1
228,2,74.89423680387632,26,21.413113739174282,20.965914428515227,0
